id,mssubclass,lotfrontage,lotarea,overallqual,overallcond,yearbuilt,yearremodadd,masvnrarea,bsmtfinsf1,bsmtfinsf2,bsmtunfsf,totalbsmtsf,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,totrmsabvgrd,fireplaces,garageyrblt,garagecars,garagearea,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,miscval,mosold,yrsold,alley,utilities,landslope,exterqual,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfintype2,heatingqc,electrical,kitchenqual,functional,fireplacequ,garagefinish,garagequal,garagecond,paveddrive,poolqc,fence,mszoning_FV,mszoning_RH,mszoning_RL,mszoning_RM,street_Pave,lotshape_IR2,lotshape_IR3,lotshape_Reg,landcontour_HLS,landcontour_Low,landcontour_Lvl,lotconfig_CulDSac,lotconfig_FR2,lotconfig_FR3,lotconfig_Inside,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_IDOTRR,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition1_Feedr,condition1_Norm,condition1_PosA,condition1_PosN,condition1_RRAe,condition1_RRAn,condition1_RRNe,condition2_Norm,condition2_PosA,condition2_RRNn,bldgtype_2fmCon,bldgtype_Duplex,bldgtype_Twnhs,bldgtype_TwnhsE,housestyle_1.5Unf,housestyle_1Story,housestyle_2.5Fin,housestyle_2.5Unf,housestyle_2Story,housestyle_SFoyer,housestyle_SLvl,roofstyle_Gable,roofstyle_Gambrel,roofstyle_Hip,roofstyle_Mansard,roofmatl_Membran,roofmatl_Tar&Grv,roofmatl_WdShake,roofmatl_WdShngl,exterior1st_BrkFace,exterior1st_CemntBd,exterior1st_HdBoard,exterior1st_MetalSd,exterior1st_Plywood,exterior1st_Stone,exterior1st_Stucco,exterior1st_VinylSd,exterior1st_Wd Sdng,exterior1st_WdShing,exterior2nd_Brk Cmn,exterior2nd_BrkFace,exterior2nd_CmentBd,exterior2nd_HdBoard,exterior2nd_ImStucc,exterior2nd_MetalSd,exterior2nd_Plywood,exterior2nd_Stone,exterior2nd_Stucco,exterior2nd_VinylSd,exterior2nd_Wd Sdng,exterior2nd_Wd Shng,masvnrtype_BrkCmn,masvnrtype_BrkFace,masvnrtype_None,masvnrtype_Stone,extercond_Fa,extercond_Gd,extercond_TA,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,heating_GasW,heating_Grav,heating_Wall,centralair_Y,garagetype_Attchd,garagetype_Basment,garagetype_BuiltIn,garagetype_CarPort,garagetype_Detchd,miscfeature_Gar2,miscfeature_Othr,miscfeature_Shed,saletype_ConLD,saletype_ConLI,saletype_ConLw,saletype_New,saletype_Oth,saletype_WD,salecondition_Alloca,salecondition_Family,salecondition_Normal,salecondition_Partial
176,-0.8771555552291661,0.8154074659457091,0.5044138079879585,-0.00576086399160556,1.2359615927552787,-0.75104834774606,0.7899726174485381,-0.5022248287408667,0.10430055587285053,-0.3020491124934454,0.37534971278466067,0.3657136991662009,2.650319955704661,-0.7656119535594672,-0.12157455702605537,1.3331006400101246,1.0737547418017945,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,1.4635221084871746,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.200963133486488,0.3634187223485291,0.5240688777211228,-0.8141670046371435,-0.15657138994293202,0.240495914218713,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-0.6053782090945697,0,4,3,3,3,4,3,5,1,3,5,4,8,4,1,3,3,3,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
395,-0.1508906531679662,0.06611874238707989,0.055676586441891586,-0.7066659829702565,0.3565737148689691,-1.0963905585388436,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.3984592609201443,-0.7391929562402179,-1.0498892609115764,-0.05835134908751082,-0.12157455702605537,-0.8391737533717994,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.18018130446264163,-0.9120412166631359,-0.9848360914940079,-0.8141670046371435,0.02257769259365163,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,-0.6053782090945697,0,4,3,3,3,3,1,1,1,4,4,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
620,0.09119764751910044,0.8466278294273186,0.4373112246773616,1.3960493739656965,-0.5228141630173405,1.0792653694556924,0.8880975129287894,0.5944642363489812,0.9791088458573735,-0.3020491124934454,0.1119008640401473,1.0281844989816127,0.8925255562439607,1.0794157102804192,-0.12157455702605537,1.5340940002518686,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,1.4635221084871746,-0.22231727917043131,2.238184624546572,2.1780347040316546,0.3111068273128737,1.6388786613601942,1.300975305322961,0.7332146195988359,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.14364906656475543,0,4,3,4,4,3,4,6,1,5,5,4,8,4,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1132,-0.8771555552291661,0.15977983283190855,0.1602191555888592,-0.7066659829702565,-0.5228141630173405,0.6648547165043522,0.3484105877874073,-0.5022248287408667,-0.48408573053805953,-0.3020491124934454,0.4608550408859501,-0.17372680925492004,-0.4284205309247313,-0.7656119535594672,-0.12157455702605537,-0.9551314612035747,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,-3.8514935261635515,-2.1875011556748007,-2.0626253552191014,-0.8141670046371435,-0.17448629819659037,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.0108544251196372,-0.6053782090945697,0,4,3,3,4,3,2,4,1,3,5,3,8,0,0,0,0,3,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116,2.512080654389767,-0.7456107081347684,-1.19304641942431,-0.00576086399160556,-0.5228141630173405,0.941128485138579,0.6918477219682868,4.976367890225673,-0.024478329454820348,-0.3020491124934454,-0.58369653483791,-0.7533887590934053,-1.0654909863505768,0.9587792861062727,-0.12157455702605537,-0.019739284693920615,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,1.1745630213285783,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,0.6283608892722902,0.30279409570333515,0.3634187223485291,-0.0866783717230968,-0.8141670046371435,-0.10282666518195692,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-0.6053782090945697,1,4,3,3,4,3,1,6,1,4,5,3,8,2,1,3,3,3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
895,0.8174625495803004,0.19100019631351808,-0.5079127655684045,-0.7066659829702565,-0.5228141630173405,0.2504440635530121,-0.289401232834226,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,-1.3000925270379025,-2.4781788057556735,1.0303407976217966,-0.7656119535594672,-0.12157455702605537,0.12907310702352437,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,1.4635221084871746,4.048514662787863,1.002273296317376,-0.9213129254870741,0.2612304376556424,0.3634187223485291,-0.266309915677279,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,0.8926763422240807,0,4,3,3,0,0,0,0,0,3,5,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1222,-0.8771555552291661,-0.08998307502096786,-0.28508154551812054,-0.7066659829702565,-0.5228141630173405,-0.12943236831904975,-0.8290881579756081,-0.5022248287408667,-0.3997133573923441,2.408559034104572,-0.8147920161927462,-0.22577808638327382,0.1878476239157805,-0.7656119535594672,-0.12157455702605537,-0.4970985152680623,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.8515936960264185,0.6283608892722902,0.23837042572941144,-0.9120412166631359,-0.6165914263879343,-0.8141670046371435,0.4525354906814524,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.14364906656475543,0,4,3,3,3,3,1,4,2,5,5,3,8,3,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
428,-0.8771555552291661,0.5968649215744423,-0.22304330811775738,-1.4075711019489074,0.3565737148689691,-0.5093088001911116,-1.36877508311699,-0.5022248287408667,-0.3153409842466287,-0.3020491124934454,0.1303885025485342,-0.3322466077821793,-0.6026397983269013,-0.7656119535594672,-0.12157455702605537,-1.0846175682823904,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.2300576941198729,-0.9120412166631359,-0.48186776842229767,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,0.14364906656475543,0,4,3,3,3,3,1,3,1,5,5,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
737,0.8174625495803004,0.06611874238707989,-0.2319059134606664,-2.1084762209275585,-1.4022020409036502,-0.75104834774606,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,-1.3000925270379025,-2.4781788057556735,-0.256801551095728,-0.7656119535594672,-0.12157455702605537,-0.8275779825886219,-0.8380524814062785,-0.23546507567089225,0.8418084776045859,-0.7479280225500364,-0.9265699255075396,4.048514662787863,-0.2336380319118204,-0.9213129254870741,0.19888495058410335,0.3634187223485291,-0.266309915677279,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.2881083621055968,-1.3544054847538949,0,4,3,3,0,0,0,0,0,4,3,3,8,0,1,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
899,-0.8771555552291661,1.3149332816514618,0.5593981350133532,2.0969544929443473,-0.5228141630173405,1.2864706959313625,1.2315346471096689,3.1857560981099486,3.9032776730391414,-0.3020491124934454,-0.9719369435140349,3.0345246355654307,3.1859791957770045,-0.7656119535594672,-0.12157455702605537,1.7312221035658866,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,-0.9265699255075396,-0.22231727917043131,2.8561402886611704,2.1780347040316546,0.3235759247271815,1.6388786613601942,1.6198212958416343,-0.8141670046371435,0.5241951236960858,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.157383763922484,1.6417036178834057,0,4,3,5,5,3,4,6,1,5,5,5,8,4,3,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
683,1.5437274516415003,-1.8071030665094931,-1.2550846568246732,-0.00576086399160556,-0.5228141630173405,0.837525821900744,0.5937228264880355,-0.5022248287408667,1.2721918262582796,-0.3020491124934454,-0.6345375407359739,0.576284774821814,0.39587062976911785,-0.7656119535594672,-0.12157455702605537,-0.34248823815902857,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,0.6283608892722902,0.29655954699618126,0.3634187223485291,-0.1270954691127878,2.013488701555986,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.7336004881336777,0.14364906656475543,0,4,3,3,4,3,2,6,1,5,5,4,8,4,1,3,3,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
991,0.09119764751910044,0.75296673898249,-0.06767641037165845,1.3960493739656965,-0.5228141630173405,0.8720600429800224,0.6427852742281611,1.5504277134405742,1.4298349445042215,-0.3020491124934454,-0.5559650770753296,0.8247113247525932,0.697503988256457,1.5643268270588506,-0.12157455702605537,1.7853357005540482,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,0.38431763220277776,0.6283608892722902,0.29863772989856585,1.6388786613601942,1.8443607257843622,-0.8141670046371435,0.5779398484570609,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.07326466940142337,-1.3544054847538949,0,4,3,4,4,3,1,6,1,5,5,4,8,3,3,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
719,0.09119764751910044,1.1900518277250236,0.12947134113386874,0.6951442549870455,-0.5228141630173405,0.733923158662909,0.44653548326765863,2.6568219914958187,1.649647179804901,-0.3020491124934454,-0.9811807627682283,0.6236041176657718,0.48428040725678617,1.8197921958982195,-0.12157455702605537,1.8355840406144843,1.0737547418017945,-0.23546507567089225,0.8418084776045859,1.1745630213285783,0.26847609148981744,-0.22231727917043131,1.6202289604319742,0.6283608892722902,0.2903249982890273,1.6388786613601942,2.351819837454927,1.4884842219044927,2.0827921417643633,3.1681835980513773,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,0.649481393612617,0.14364906656475543,0,4,3,4,4,3,4,6,1,5,5,4,8,3,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,-0.8771555552291661,0.3783223772031754,-0.34024674204030936,-0.7066659829702565,0.3565737148689691,-0.4402403580325549,-1.2706501876367389,-0.5022248287408667,-0.557356475638286,2.48569016022728,-0.22549853873791367,0.24268340777191016,0.029230081952610808,-0.7656119535594672,-0.12157455702605537,-0.6149888515637005,1.0737547418017945,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,0.26847609148981744,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.21966677960794972,-0.9120412166631359,-0.7153887755627346,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,-1.3544054847538949,0,4,3,3,3,3,1,5,4,5,4,3,8,0,2,3,3,3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
60,-0.8771555552291661,0.06611874238707989,-0.47499451715188523,-0.7066659829702565,1.2359615927552787,0.008704515998063647,-0.6328383670151054,-0.5022248287408667,0.44845102528300546,-0.3020491124934454,-0.9580712146327447,-0.6327244348413125,-0.9328763201190743,-0.7656119535594672,-0.12157455702605537,-1.3300613831929815,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-1.4695493601410168,-0.9213129254870741,0.24876134024133462,-0.9120412166631359,-0.48186776842229767,0.9911115569714992,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.8801298269365245,0.14364906656475543,0,4,3,3,3,3,3,5,1,5,5,3,8,0,1,3,3,3,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
364,2.512080654389767,-1.1514754333956925,-1.4733941394551056,-0.00576086399160556,2.1153494706415885,0.008704515998063647,1.084347303889292,1.9726044774353386,-0.5951020109929482,-0.3020491124934454,-0.558276031888878,-1.3354166760740884,-1.705161729349589,0.42655976769092085,-0.12157455702605537,-0.9300072911733568,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,1.1745630213285783,-0.9265699255075396,-0.22231727917043131,-0.8515936960264185,-0.9213129254870741,0.24668315733895,-0.9120412166631359,-0.8770571651214986,1.4884842219044927,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-0.4346377009084436,0.8926763422240807,0,4,3,3,3,3,1,5,1,4,5,4,8,0,1,3,3,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
399,-0.6350672545420994,0.06611874238707989,-0.15539811631677833,-0.7066659829702565,-3.1609777966762693,-1.7870749801244106,-1.7122122172978695,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.9207350487820744,-0.20448438210349273,-0.1605909108885595,-0.7656119535594672,-0.12157455702605537,-0.7560707294256939,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-0.2336380319118204,-0.9213129254870741,0.13861764641494892,-0.9120412166631359,-0.5447388088062615,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,1.7336004881336777,-0.6053782090945697,0,4,3,3,2,1,1,1,1,4,1,3,3,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
423,-0.8771555552291661,1.3149332816514618,2.1566566612017115,-0.7066659829702565,-0.5228141630173405,-0.6129114634289466,-1.515962426337367,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,0.98313082874788,-0.14060326926414946,-0.39201650490039724,-0.7656119535594672,-0.12157455702605537,-0.9280746627094939,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-1.4695493601410168,-0.9213129254870741,0.20927586509602653,0.3634187223485291,0.27258471618526764,-0.8141670046371435,-0.6761037292990245,-0.40458781272746736,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,-1.5187567954295043,0.14364906656475543,0,4,2,3,3,3,1,1,1,5,4,3,8,0,2,3,3,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
495,-0.6350672545420994,-0.2460848924290156,-0.7311057246122765,-0.7066659829702565,2.1153494706415885,-1.1654590006974002,0.5446603787479098,-0.5022248287408667,-0.9547947596667876,-0.3020491124934454,-0.8610111124637134,-2.0286450487380727,-0.6572458373634024,-0.7656119535594672,-0.12157455702605537,-1.1252027660235118,-0.8380524814062785,-0.23546507567089225,-0.9240541334625051,-0.7479280225500364,-0.9265699255075396,-0.22231727917043131,-1.4695493601410168,-0.9213129254870741,0.17602493865787236,-0.9120412166631359,-0.8366400677318075,0.5121601018508389,-0.31780556422585726,0.9186608579313642,-0.10399446051700235,-0.23890826802796214,-0.052414241836095915,-0.06442931515416599,2.094973519640698,0.8926763422240807,0,4,3,3,2,3,1,1,1,4,4,3,8,0,1,3,3,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
